Id,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,Response,EnrollmentYears,IsMarried,HouseholdSize,MntPerCapita,Age,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD
8707,79456.0,12,6.338594078203183,3.7612001156935624,6.3080984415095305,4.174387269895637,4.430816798843313,4.605170185988092,0.6931471805599453,2.23606797749979,2.449489742783178,1.6094379124341003,1,12,1,2,14.80913344506666,68,False,False,True,False,False
8717,80427.0,56,7.047517221357296,4.276666119016055,6.1092475827643655,4.248495242049359,4.276666119016055,3.295836866004329,0.6931471805599453,3.3166247903554,2.8284271247461903,2.1972245773362196,0,12,1,3,9.751476383402487,49,False,False,False,False,True
8722,82347.0,38,6.322565239927284,4.007333185232471,6.740519359606223,5.313205979041787,4.897839799950911,4.1588830833596715,0.6931471805599453,2.6457513110645907,2.6457513110645907,2.3978952727983707,1,12,1,2,15.720173323559175,67,True,False,False,False,False
8724,28567.0,57,2.4849066497880004,1.3862943611198906,3.1354942159291497,1.0986122886681098,1.0986122886681098,1.9459101490553132,1.0986122886681098,1.4142135623730951,0.0,1.3862943611198906,0,11,0,2,5.574914976614286,42,False,False,True,False,False
8726,41713.0,57,4.356708826689592,2.1972245773362196,3.8066624897703196,2.3978952727983707,2.3978952727983707,3.258096538021482,1.791759469228055,1.7320508075688772,1.0,1.6094379124341003,0,10,0,3,6.138160992471452,60,True,False,False,False,False
8732,67369.0,81,7.1693500166706,0.0,4.2626798770413155,3.6375861597263857,2.70805020110221,3.7612001156935624,1.6094379124341003,2.6457513110645907,2.0,2.3978952727983707,1,12,0,2,10.769433185117036,55,False,False,False,True,False
8737,55563.0,22,3.4011973816621555,0.6931471805599453,2.302585092994046,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,1.4142135623730951,0.0,1.3862943611198906,0,10,0,2,4.297077116276183,46,False,False,True,False,False
8746,75433.0,28,6.68586094706836,0.0,5.697093486505405,0.0,3.5553480614894135,4.060443010546419,1.0986122886681098,1.4142135623730951,2.23606797749979,2.3978952727983707,0,10,1,3,6.666248501869866,35,False,False,True,False,False
8749,37235.0,68,3.044522437723423,1.0986122886681098,2.302585092994046,1.6094379124341003,1.9459101490553132,3.044522437723423,0.6931471805599453,1.0,1.0,1.0986122886681098,0,10,1,3,4.348530106199472,40,False,False,True,False,False
8754,45068.0,25,2.70805020110221,0.0,1.3862943611198906,0.0,0.0,1.3862943611198906,0.6931471805599453,1.0,0.0,1.0986122886681098,0,11,1,3,1.8268796411139971,50,False,False,False,False,True
8755,68657.0,4,6.180016653652572,3.5553480614894135,6.156978985585555,4.787491742782046,4.23410650459726,3.1354942159291497,0.6931471805599453,1.7320508075688772,2.23606797749979,2.302585092994046,0,11,1,2,14.024718082017998,78,False,False,False,True,False
8773,57420.0,22,5.638354669333745,0.0,2.9444389791664403,0.0,0.0,3.2188758248682006,1.3862943611198906,2.23606797749979,1.0,1.9459101490553132,0,11,1,3,3.933889824456129,53,False,False,False,True,False
8779,36145.0,13,4.04305126783455,1.6094379124341003,4.343805421853684,2.8903717578961645,0.6931471805599453,2.9444389791664403,1.6094379124341003,2.0,1.0,1.3862943611198906,1,11,1,3,5.508084173248295,39,True,False,False,False,False
8783,57045.0,40,5.6937321388027,2.6390573296152584,4.653960350157523,2.4849066497880004,2.6390573296152584,2.8903717578961645,1.3862943611198906,2.0,1.4142135623730951,2.302585092994046,0,12,1,3,7.000361851958302,74,False,False,True,False,False
8786,62058.0,52,5.71042701737487,2.0794415416798357,4.31748811353631,2.3978952727983707,0.0,4.07753744390572,1.6094379124341003,2.449489742783178,1.0,2.0794415416798357,0,11,1,3,6.194263129765035,68,False,False,False,True,False
8789,59060.0,77,3.58351893845611,3.713572066704308,4.718498871295094,3.6109179126442243,3.713572066704308,2.5649493574615367,1.3862943611198906,1.7320508075688772,1.0,2.0794415416798357,0,10,1,3,7.301676404421859,35,True,False,False,False,False
8799,38175.0,6,4.2626798770413155,1.9459101490553132,4.248495242049359,1.0986122886681098,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.7320508075688772,1.0,1.6094379124341003,0,11,1,3,4.776095426351293,40,False,False,False,False,True
8805,48904.0,1,5.648974238161206,2.3978952727983707,3.6635616461296463,0.0,2.6390573296152584,3.332204510175204,1.6094379124341003,2.6457513110645907,1.4142135623730951,1.6094379124341003,0,12,0,2,8.840846498439843,64,False,False,True,False,False
8812,13533.0,45,2.5649493574615367,1.3862943611198906,2.1972245773362196,2.1972245773362196,0.0,2.8903717578961645,1.0986122886681098,1.4142135623730951,0.0,1.3862943611198906,0,11,0,2,5.618032315575016,45,True,False,False,False,False
8825,51195.0,46,5.442417710521793,2.70805020110221,5.056245805348308,4.418840607796598,3.2188758248682006,4.07753744390572,2.1972245773362196,3.0,1.4142135623730951,1.791759469228055,0,11,1,4,6.230491898385707,62,False,False,True,False,False
8832,37509.0,24,3.6375861597263857,1.791759469228055,4.04305126783455,2.5649493574615367,2.1972245773362196,1.791759469228055,1.0986122886681098,1.7320508075688772,0.0,1.6094379124341003,0,12,1,3,5.342110100271601,48,False,False,False,True,False
8852,61064.0,80,5.961005339623274,4.844187086458591,5.8377304471659395,0.0,3.828641396489095,5.198497031265826,1.791759469228055,2.8284271247461903,2.0,2.4849066497880004,0,12,1,3,8.556687100334242,48,False,False,True,False,False
8858,44325.0,69,6.248042874508429,0.0,3.091042453358316,0.0,0.0,1.791759469228055,1.6094379124341003,2.8284271247461903,1.4142135623730951,2.0794415416798357,0,11,1,3,3.7102815990315996,52,False,False,False,False,True
8870,35196.0,68,4.330733340286331,2.5649493574615367,4.955827057601261,3.784189633918261,3.6888794541139363,5.236441962829949,1.9459101490553132,2.449489742783178,1.0,1.791759469228055,1,12,1,3,8.187006935403758,40,False,False,True,False,False
8876,33629.0,49,4.890349128221754,0.0,2.833213344056216,0.0,0.0,1.6094379124341003,1.791759469228055,1.7320508075688772,1.0,1.6094379124341003,0,12,1,4,2.3332500961780176,61,False,False,False,False,True
8890,65808.0,1,5.049856007249537,2.0794415416798357,4.394449154672439,2.6390573296152584,2.0794415416798357,2.3978952727983707,1.3862943611198906,2.23606797749979,1.0,1.791759469228055,0,10,0,3,6.213380282565093,53,False,False,False,False,True
8897,42720.0,9,5.973809611869261,1.791759469228055,4.5217885770490405,3.367295829986474,3.295836866004329,4.727387818712341,2.1972245773362196,2.6457513110645907,1.7320508075688772,2.0794415416798357,1,11,0,3,7.8926260576165,59,False,False,True,False,False
8908,87195.0,35,5.384495062789089,4.343805421853684,6.53813982376767,3.9318256327243257,3.295836866004329,3.6635616461296463,0.6931471805599453,1.7320508075688772,3.3166247903554,1.791759469228055,1,10,1,2,13.578832226634374,65,False,False,True,False,False
8910,42586.0,7,5.272999558563747,1.0986122886681098,4.04305126783455,0.0,0.0,0.0,1.791759469228055,2.0,1.0,1.9459101490553132,1,12,1,4,2.6036657787666018,69,False,False,True,False,False
8911,56320.0,11,5.308267697401205,3.9889840465642745,5.153291594497779,4.762173934797756,4.356708826689592,4.430816798843313,1.3862943611198906,2.23606797749979,2.0,2.302585092994046,0,11,1,3,9.333414299597973,57,False,False,False,False,True
8916,36627.0,78,2.302585092994046,0.6931471805599453,1.791759469228055,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,1.3862943611198906,0,11,0,3,1.8268796411139974,49,False,False,True,False,False
8920,59235.0,4,6.1070228877422545,3.713572066704308,6.152732694704104,4.394449154672439,0.0,4.5217885770490405,1.3862943611198906,3.3166247903554,1.4142135623730951,2.5649493574615367,0,11,0,2,12.444782690436073,57,False,False,False,True,False
8923,83917.0,12,6.244166900663736,3.1354942159291497,6.597145701886651,3.7612001156935624,5.293304824724492,4.382026634673881,0.6931471805599453,2.449489742783178,2.6457513110645907,2.0794415416798357,1,11,0,1,29.413338393571475,51,False,False,True,False,False
8925,70053.0,38,6.240275845170769,3.9889840465642745,4.59511985013459,4.406719247264253,5.19295685089021,4.499809670330265,1.3862943611198906,2.8284271247461903,2.23606797749979,2.3978952727983707,0,11,1,3,9.641288503451454,59,False,False,False,True,False
8931,83033.0,82,6.70073110954781,4.605170185988092,6.068425588244111,5.472270673671475,5.0106352940962555,3.5263605246161616,0.6931471805599453,3.3166247903554,2.0,2.3978952727983707,0,10,1,3,10.461197792054636,38,False,False,True,False,False
8932,65176.0,57,6.8679744089702925,3.367295829986474,5.214935757608986,5.3981627015177525,4.2626798770413155,4.2626798770413155,1.6094379124341003,3.0,2.449489742783178,1.9459101490553132,0,12,1,3,9.791242817388712,55,False,False,False,True,False
8933,32146.0,16,3.295836866004329,1.3862943611198906,3.1780538303479458,1.6094379124341003,2.0794415416798357,1.3862943611198906,1.0986122886681098,1.4142135623730951,0.0,1.6094379124341003,0,10,1,3,4.311786290901997,41,True,False,False,False,False
8939,61250.0,49,5.948034989180646,4.9344739331306915,4.189654742026425,4.110873864173311,3.295836866004329,4.0943445622221,1.9459101490553132,2.23606797749979,1.4142135623730951,2.5649493574615367,0,12,0,2,13.286609478368753,65,False,False,True,False,False
8945,54137.0,46,5.147494476813453,0.0,2.4849066497880004,0.0,0.6931471805599453,3.044522437723423,1.0986122886681098,2.0,1.0,1.6094379124341003,0,11,0,2,5.68503537244241,54,False,False,True,False,False
8952,65569.0,96,5.986452005284438,3.8501476017100584,5.666426688112432,3.044522437723423,3.6635616461296463,4.2626798770413155,1.0986122886681098,2.449489742783178,2.23606797749979,2.3978952727983707,0,12,1,3,8.824596752000438,71,False,False,False,True,False
8953,35791.0,94,3.332204510175204,0.0,1.791759469228055,0.0,0.0,1.3862943611198906,1.0986122886681098,1.0,0.0,1.3862943611198906,0,11,0,4,1.6275645851307874,59,False,False,False,True,False
8955,40451.0,54,3.58351893845611,0.0,1.6094379124341003,0.0,0.0,2.3978952727983707,0.6931471805599453,1.0,1.0,1.0986122886681098,0,10,1,4,1.8977130309221453,67,False,False,False,False,True
8957,64831.0,51,6.175867270105761,4.465908118654584,5.521460917862246,4.330733340286331,4.465908118654584,4.976733742420574,2.1972245773362196,2.449489742783178,1.7320508075688772,1.791759469228055,0,11,0,3,9.97887050266136,72,True,False,False,False,False
8962,44319.0,18,3.295836866004329,0.0,2.1972245773362196,0.0,0.0,1.3862943611198906,1.0986122886681098,1.4142135623730951,0.0,1.3862943611198906,0,10,1,4,1.71983895111511,49,False,False,False,True,False
8969,71855.0,59,6.3080984415095305,3.4657359027997265,6.0473721790462776,0.0,4.727387818712341,3.367295829986474,1.6094379124341003,2.23606797749979,2.23606797749979,2.4849066497880004,0,11,1,3,7.971963390684784,47,False,False,True,False,False
8970,62010.0,93,5.918893854273146,3.1354942159291497,3.6888794541139363,1.9459101490553132,0.0,4.532599493153256,1.6094379124341003,2.449489742783178,1.4142135623730951,2.0794415416798357,0,12,1,3,6.407259055508267,52,False,False,False,False,True
8975,19514.0,47,2.70805020110221,1.3862943611198906,3.091042453358316,1.0986122886681098,0.6931471805599453,3.367295829986474,1.6094379124341003,1.7320508075688772,1.0,1.0986122886681098,0,10,1,4,3.0861105786987366,56,False,False,True,False,False
8977,16581.0,51,0.6931471805599453,1.3862943611198906,1.6094379124341003,1.0986122886681098,1.3862943611198906,2.4849066497880004,0.6931471805599453,0.0,0.0,1.3862943611198906,0,11,0,1,8.658692753689937,39,False,True,False,False,False
8985,68316.0,54,6.693323668269949,4.394449154672439,5.087596335232384,4.795790545596741,2.4849066497880004,3.5263605246161616,1.791759469228055,3.1622776601683795,2.6457513110645907,2.3978952727983707,0,12,1,3,8.994142292725225,60,True,False,False,False,False
9010,83151.0,80,6.876264611890766,4.997212273764115,6.736966958001855,4.927253685157205,3.7612001156935624,5.351858133476067,0.6931471805599453,2.23606797749979,2.6457513110645907,2.3978952727983707,1,11,1,2,16.325377888991785,52,False,False,False,True,False
9014,37085.0,65,3.6888794541139363,0.6931471805599453,2.833213344056216,1.0986122886681098,0.0,1.3862943611198906,1.6094379124341003,1.7320508075688772,0.0,1.3862943611198906,0,10,1,4,2.4250366571295245,49,False,False,True,False,False
9029,70116.0,73,6.56244409369372,3.8066624897703196,6.403574197934815,4.564348191467836,4.07753744390572,3.4011973816621555,0.6931471805599453,1.4142135623730951,2.8284271247461903,2.5649493574615367,0,11,1,2,14.407881899217282,52,False,False,False,False,True
9058,79800.0,65,6.966967138613983,3.091042453358316,6.274762021241939,3.4965075614664802,0.0,5.41610040220442,0.6931471805599453,2.23606797749979,3.3166247903554,1.791759469228055,1,12,0,1,25.24537957688514,69,False,False,True,False,False
9076,30732.0,44,5.049856007249537,0.6931471805599453,3.258096538021482,0.0,0.6931471805599453,1.3862943611198906,1.6094379124341003,2.0,1.0,1.6094379124341003,0,11,1,3,3.6935137558369338,44,False,False,False,False,True
9080,38578.0,2,3.6635616461296463,1.6094379124341003,3.1354942159291497,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.7320508075688772,0.0,1.3862943611198906,0,11,0,3,4.18912561928419,52,False,False,False,False,True
9081,20518.0,58,1.6094379124341003,0.6931471805599453,1.9459101490553132,1.6094379124341003,0.6931471805599453,2.302585092994046,0.6931471805599453,1.0,1.0,1.0986122886681098,0,10,0,2,4.426832714018725,36,False,False,True,False,False
9094,62972.0,39,5.749392985908253,2.772588722239781,3.871201010907891,3.044522437723423,0.0,5.262690188904886,1.0986122886681098,2.6457513110645907,2.0,1.3862943611198906,1,12,1,3,6.900131781894745,69,True,False,False,False,False
9097,46086.0,34,5.501258210544727,2.1972245773362196,3.4965075614664802,2.0794415416798357,1.0986122886681098,3.9318256327243257,1.6094379124341003,1.7320508075688772,1.0,2.1972245773362196,0,11,0,2,9.152434906209848,68,False,False,True,False,False
9119,60905.0,27,5.342334251964811,2.8903717578961645,4.343805421853684,3.6109179126442243,2.8903717578961645,3.6635616461296463,1.0986122886681098,1.7320508075688772,1.7320508075688772,2.0794415416798357,0,11,1,3,7.5804542494615665,74,False,False,True,False,False
9120,66565.0,80,6.617402977974478,2.3978952727983707,5.087596335232384,4.189654742026425,3.713572066704308,3.7612001156935624,1.6094379124341003,2.0,1.4142135623730951,2.302585092994046,0,12,0,2,12.883660755214763,62,False,False,True,False,False
9135,27203.0,92,2.6390573296152584,1.0986122886681098,3.091042453358316,1.6094379124341003,0.0,3.2188758248682006,1.0986122886681098,1.0,1.0,1.0986122886681098,0,12,1,4,2.914256452235996,74,False,False,True,False,False
9140,50523.0,89,3.9512437185814275,1.6094379124341003,3.2188758248682006,1.6094379124341003,2.0794415416798357,0.6931471805599453,1.0986122886681098,1.4142135623730951,0.0,1.6094379124341003,0,11,1,4,3.2903960226394022,64,True,False,False,False,False
9145,72504.0,43,6.405228458030842,3.295836866004329,6.154858094016418,4.820281565605037,5.087596335232384,4.553876891600541,1.0986122886681098,2.23606797749979,3.0,1.9459101490553132,0,11,0,2,15.158839105244775,52,False,False,True,False,False
9153,59304.0,81,6.037870919922137,4.127134385045092,6.061456918928017,4.394449154672439,3.9512437185814275,2.3978952727983707,1.3862943611198906,2.6457513110645907,2.8284271247461903,2.3978952727983707,0,11,1,3,8.990016789982496,60,False,False,False,False,True
9166,63967.0,57,5.961005339623274,4.442651256490317,4.955827057601261,4.30406509320417,3.58351893845611,5.093750200806762,1.3862943611198906,2.0,2.0,2.5649493574615367,0,11,1,3,9.446939295393964,56,False,False,True,False,False
9167,67131.0,72,6.144185634125646,4.276666119016055,5.5254529391317835,4.543294782270004,3.58351893845611,4.143134726391533,1.3862943611198906,3.0,1.4142135623730951,2.5649493574615367,0,11,1,3,9.405417713130378,68,False,False,True,False,False
9185,69759.0,38,6.115892125483034,3.044522437723423,6.244166900663736,2.6390573296152584,3.4339872044851463,0.0,1.3862943611198906,2.0,2.449489742783178,1.791759469228055,1,11,0,1,21.4776259979706,58,False,False,False,False,True
9197,39722.0,92,3.4965075614664802,0.0,1.791759469228055,1.0986122886681098,0.0,2.1972245773362196,1.0986122886681098,1.4142135623730951,0.0,1.3862943611198906,0,10,1,3,2.8613679655662883,71,False,False,True,False,False
9204,66731.0,33,5.918893854273146,5.075173815233827,5.272999558563747,4.07753744390572,4.672828834461906,4.955827057601261,1.6094379124341003,2.0,1.7320508075688772,1.9459101490553132,0,12,0,2,14.986630282019803,54,False,False,True,False,False
9206,77382.0,36,6.198478716492308,3.8918202981106265,5.44673737166631,4.727387818712341,4.663439094112067,4.90527477843843,1.0986122886681098,2.23606797749979,2.6457513110645907,2.5649493574615367,0,10,1,3,9.94437935917736,56,False,False,True,False,False
9212,72828.0,17,7.095064377287131,0.0,5.4638318050256105,2.995732273553991,2.70805020110221,5.327876168789581,1.9459101490553132,2.449489742783178,1.7320508075688772,2.6390573296152584,0,11,1,3,7.863518275252841,62,False,False,False,True,False
9213,31880.0,13,1.6094379124341003,0.6931471805599453,1.791759469228055,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,1.0,0.0,1.0986122886681098,0,12,0,2,3.2896256060050506,54,False,False,True,False,False
